Gene,SRR6337113,SRR6337114,SRR6337115,SRR6337116,SRR6337117,SRR6337118,SRR6337119,SRR6337120,SRR6337121
C17orf74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C17orf75,0.8785876282450304,0.0,0.0,0.1301131116269202,0.960829159216851,2.33373818500377,1.898176379364949,0.8169650548718889,0.0
C17orf78,0.0,0.0,0.0831643570558118,0.0,0.0,0.0,0.0426462507795481,0.0,0.0
C17orf80,7.564459066880767,3.535119443965893,5.646595440962693,8.883245546915614,10.638313531372628,1.358311863216359,4.4903325181623694,1.9525080582497272,7.302801556499082
C17orf89,38.185413932707625,31.848776854231936,11.0569188904209,15.680034910784247,20.09744555384788,35.17892356344673,34.182228103054626,48.08772857280346,30.395234497942425
C17orf96,0.8805351272698557,0.7468195545023979,1.1275375496411484,0.5708957105004345,0.9455512054933994,0.8121152974853687,0.8311018196123744,0.3528298296593347,0.5468041011828342
C17orf97,2.6447209953680577,2.2176814534396767,1.1070110770209955,2.817274720971404,0.0,2.4342778562378653,0.0616166182516658,0.0,0.2048384334195846
C17orf98,0.0954421739234928,0.0,0.3779848656758668,0.3363039768091743,0.0753597427942341,0.0,0.1228422160489969,0.9865382648861812,0.1515391668313733
C17orf99,0.1965044797907118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C18orf21,12.182198155173412,13.817488616664145,45.05852161789928,33.43706215848397,8.151166102924305,14.297888911378866,11.913795569830734,11.411712042963496,12.785407709857704
C18orf25,6.462492626178413,7.10568113448143,11.435974802854796,16.772358064756613,3.905325776240257,5.379672126522356,6.794081694703459,5.238296148336564,7.515983199122812
C18orf32,83.33825579952723,79.14323306720355,64.26321751143293,79.48837690732697,93.3726946546573,88.45582975481831,78.57144749276847,94.2511531113285,93.2056053415855
C18orf42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C18orf54,1.2892126018419523,0.2177930856791473,1.4432308898598945,2.589008027395144,0.2548551074569315,1.0590667679326675,0.571937818406592,0.2094381506892006,0.3340281026349057
C18orf63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C18orf8,11.884025856006152,8.728181065868046,3.7979341184110993,14.351915342062895,8.280441097263838,11.74515495345164,6.632547700796122,10.007118394521903,9.963975810354674
C19orf12,19.310333246956507,13.016971673130492,30.114557063299976,23.082753382084285,14.27677900297198,20.094682119207626,17.268683936087807,17.31563482241071,22.05338772320493
C19orf18,0.1731556599604699,0.6704503457783729,3.657370766713652,0.4474349705052229,0.0,0.0,0.0247627884796546,0.0,0.0
C19orf24,119.63907954448624,167.93654001866474,119.48980808754808,96.36616526582596,103.0474485263372,120.03287680450931,106.81458139765628,129.26777155906947,117.94201758099798
C19orf25,24.933644309644183,33.833761702951826,32.60687940679207,22.3029086080218,23.532720624997644,21.861100025249858,22.099271614444323,21.67293541011793,23.255532707372844
C19orf26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf33,3.746741799776464,6.324536604907032,3.0084757033890224,3.913314370549146,9.11158231430876,4.401311410060284,11.394903322877552,6.868186735107244,10.75499202008414
C19orf35,6.390904717360728,8.662320802590227,22.743816404118963,11.747080649232652,5.272757880212698,5.934983344418742,4.700850941032366,5.622256873563337,4.6606087925094855
C19orf38,170.3109065677348,187.18945982359045,154.69585367681665,206.73512186086515,238.4980206006576,218.7523534743356,224.97503661044445,277.7044622810004,174.50767010935485
C19orf43,732.0615157210495,957.7372446146036,767.6094012432997,662.54254835507,738.9840970140034,789.9512526023009,680.6425683683502,818.0728059368604,698.6135945732127
C19orf44,0.2076097465866706,0.0,0.0,0.0,0.0,2.3437486588281533e-10,0.0,0.2778156169399916,4.71209834154787e-10
C19orf45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf47,12.386156341088538,11.84266794429237,10.336709194360862,10.93315256146524,9.454351336702391,11.87918586522151,9.331728467859609,12.142323483245384,10.580200039234713
C19orf48,14.212900323242335,15.850906947563708,16.402007744127847,11.502515023151073,10.85303689513592,11.59814058496852,8.961232535351924,8.629183971049203,11.215240209954876
C19orf52,15.911038166730082,18.221610469884403,16.275409555671025,21.31130326246457,13.506630737514705,14.41431065180595,15.41628531405807,17.031659068491212,13.844185018880866
C19orf53,48.34653820488718,64.70924381939136,77.67662739518198,50.66695348766267,66.05866206786422,36.861026903306325,21.951272398491295,41.79898836392846,23.448643965419823
C19orf54,5.922109756943182,2.878913915567161,8.335813803714018,8.606758489123957,6.646668800852872,3.958537141588272,4.091755542897202,6.426658740879969,5.506332989984896
C19orf57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1061661546368193
C19orf60,151.2328250881287,170.88667250568562,152.42830457606803,89.03082925341445,116.70865568219494,134.3947850460363,124.42351897442867,138.92597276792856,121.8597990142202
C19orf66,37.86550209746783,20.51171153336139,38.67090493438868,36.71470027860624,28.942888570553144,39.02527450802213,31.461374064953603,33.45356163300571,32.96634649216816
C19orf68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf70,46.54055423518896,68.02786315546007,39.62268232606343,49.21724029813265,58.97130538495468,56.64764879152675,43.608877292707206,61.15504805288542,53.707550178186885
C19orf71,2.1106598003389028,0.6588671243447708,30.68168093825588,24.992422183727427,0.7752816534440534,0.6115375309656307,0.5173929975427796,2.219698896092311,1.3122354496166009
C19orf73,1.462202281662773,5.172596618788648,3.2238969074683888,1.897512034500369,2.355822740813708,1.942144162701949,2.493960873950995,1.9290863957042563,1.3767066373291668
C19orf80,0.0,0.0,0.1953806265940506,0.0,0.0,0.0,0.0,0.0,0.0
C19orf84,0.0,0.3881360141462418,0.884332607839829,0.9144802866503428,0.0,0.2071564787499454,0.5117366739394911,0.5443379205264702,1.1386233840446884
C1D,13.18177560364033,20.419530873493816,22.174496190821973,20.83399015532268,13.59608416661359,18.58607074314645,14.729670110851028,12.865700652989414,17.31581966364047
C1GALT1,11.27838663309881,4.218377439863524,15.900150780989184,18.357839970313854,13.145450177084218,10.280365528702331,12.809644214563276,13.64546599456,11.693715647487464
C1GALT1C1,15.852988455184768,6.046282428369612,8.287639782507089,12.523206223122822,13.097739838552595,11.45206623567271,10.720848892011247,13.595499850933894,12.0034143610972
C1QA,35.954546102145684,8.35522085116102,30.64812993690261,42.917500343591406,31.24494438751359,34.30071669056609,28.89675599750557,34.15695915945945,23.44856170553119
C1QB,11.077459127076702,4.0848958030315705,12.735069113595186,16.95771633930072,12.684473924717526,14.4809536099921,6.462575363923478,8.659490153268713,14.857524021922869
C1QBP,122.55147581342943,108.20829415429706,89.0675789932624,87.25803752436552,101.56507741555563,103.39619887340103,99.9366227764789,113.09363001835727,114.21271411759577
C1QC,4.094063432926686,0.2845543900319496,2.2920169792725047,4.350461334809538,2.234058934017845,2.6218462158148443,3.3473984707592987,3.9470856742445553,1.747050938420632
C1QL1,0.0,0.0,0.0,0.0,0.0893178259593283,0.0,0.0647088201606219,0.0,0.0199563518061283
C1QL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1QL3,0.4954143085014347,0.4305663289153671,1.4982651502152151,3.0420527292377657,0.7822431726456043,0.3571255828231204,0.3168861165126548,0.1586252894304254,0.973760685877022
C1QL4,0.0,0.0,0.0,0.0,0.0174309744355496,0.0,0.0,0.0,0.0
C1QTNF1,0.093730125991244,0.0,0.077670510425551,0.0884557054460307,0.0469291773939061,0.0,0.1681626010133974,0.0,0.0
C1QTNF2,0.0773024328831206,0.434404290387585,1.8131736716888551,0.4769367925241052,0.08839036744927,0.1183929689797539,0.2110365756223096,0.0040283532854133,0.0098781273135198
C1QTNF3,0.1253009711016894,0.0,0.0905912815039807,2.031136379213872,0.0,0.6450484163609193,0.2476471319173558,0.0,0.3310431055914538
C1QTNF4,0.49941322448324,2.140892283010725,3.3376263767959045,1.055852513938644,1.6758985543965892,1.2638626568556544,0.6963512073174368,3.082974777424905,0.6270517072857333
C1QTNF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1QTNF6,0.2399248557760204,1.1665637933292998,11.34849059567978,4.514372786178204,2.0645723087372185,0.8513322231110374,0.3210440011106271,1.1349758231566704,1.0349563876492631
C1QTNF7,2.722346728484549e-10,0.0,2.991498227300046e-09,0.0,0.0,0.0,0.0,0.0,0.0
C1QTNF9,0.0,0.0437417298942247,0.6644956441740302,0.1942397660294963,0.0,0.0,0.0108707231827336,0.0,0.0488775919247093
C1QTNF9B,0.0,0.0,0.0,0.2058161055835533,0.0,0.0,0.0,0.0,0.0
C1QTNF9B-AS1,1.8397034142762576,1.2649435653311751,0.0,2.3065909043352493,0.0,0.0,0.0,0.4029123234758599,0.0
C1R,1.3449587991153753,0.2015004625375906,3.6195032622623047,1.275232662217496,1.2471693114868978,1.2873665759506752,1.5332393252586414,0.7941335237615746,0.9069358386685364
C1RL,12.352603357642543,12.043209507402386,25.02753392516197,20.97440837840433,11.3023771503565,13.439648970275623,11.984189381674588,12.833022267681676,10.442790036523888
C1S,0.0185009039647635,0.1210072771464359,1.5447621984270845,0.3738273647612425,0.022835178075115,0.1477733939771472,0.0874999437146429,0.0824876013284974,0.0384337222271472
C1orf100,0.0,0.4812461728600461,0.0,0.0,0.0,0.0,0.0,0.0,0.2310438633150966
C1orf101,0.0,0.0,1.2519705616776486,0.0,0.0,0.1700251269630913,0.0,0.0443548840149522,0.0
C1orf105,0.6285399150131434,0.0,2.178079763806579,0.110737573868367,0.0,0.6627663236757361,0.0,0.0,0.0
C1orf106,0.0926543829528277,0.0075363270433821,0.6939332719867726,0.2126006538372104,0.0082457311565431,0.0,0.0409211009512263,0.0622509467779014,0.0437881212028353
C1orf109,3.3347360648753144,2.037948874620617,3.776561651190932,3.006430453189372,0.4677476838684655,3.044755413415925,3.3275212599951582,1.6455281495282814,2.1446592513493963
C1orf110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867944649891177
C1orf112,0.6083769495659036,0.5586428301079412,0.0128368647214162,0.0,0.6837355833026174,0.4507392969396176,0.0,0.2483867431997418,0.2543907620807691
C1orf115,3.5553066868890584,4.466572443712562,1.5658865182677733,1.7035778297204365,3.6854310554890657,1.4914273139166685,1.3791372464898022,1.8804223437800287,1.4971608204964482
C1orf116,0.0156125627727079,0.3195278237965439,0.3941740605840976,0.0,0.2896951812536661,0.2191430916607533,0.4759377383387794,0.4515725798751458,0.2675492595155012
C1orf122,32.68772040593348,31.779028542705824,38.14386452269383,31.703169231764893,29.24261336179554,30.42559128085942,32.97165258208342,37.63524328168522,33.00870622181739
C1orf123,46.61147437507226,51.54466564697962,54.62326924483165,55.11827336011424,53.97696921017122,53.30096780680089,44.3694252454711,57.2500715589917,50.42099308510109
C1orf131,13.386534823615811,12.73521657416586,14.830627494644329,13.049308053954483,7.516561155392356,12.775237617789928,7.148692674505378,11.53830906628682,11.027454251447976
C1orf141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf145,0.0,0.0,1.4060027818567655,0.2858661553832069,0.0,0.0,0.5024957260364378,0.9501879803067922,0.6409176397626704
C1orf146,0.0,0.0,0.0,0.2420713754744577,0.0,0.0,0.0,0.0,0.0
C1orf158,0.0887550549893374,0.1733062980209872,2.9931601964073287,0.6530007180166152,0.1816373362300908,0.1684425320823759,0.2436837445401925,0.1028793301838326,0.1051065444464237
C1orf159,4.262399898783482,3.402233475143178,19.57209147687668,6.384542920164237,3.852167671420976,5.3642951408019295,3.4662251296036755,4.156649619474662,3.281449782250582
C1orf162,289.50092593688214,317.448501208742,385.12256133356,425.390242492853,429.3468836812495,395.8009467254242,476.5349055870445,359.5533309836846,361.42630091553065
C1orf168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf174,16.665838369311196,16.568552952185108,48.36814843181831,33.823764303732524,17.234042962505384,25.064206122364308,19.479909670383048,14.933818211724256,23.134771077871804
C1orf177,0.1992323255097728,0.2204050426244158,2.0007580473664524,2.0632148678512072,0.5168789892842681,0.3481350970113972,0.7814954047456661,0.3050913436029032,2.1842056928075344
C1orf185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf186,1.5775992965082737,2.440569234023229,3.092924508652817,5.643888109038231,3.307193162518232,0.7107576716276406,1.4443495308105392,1.3907622133381383,0.8599500169650981
C1orf189,0.989197682789886,0.0,5.005781702422225,0.6196579988658208,1.0414097902953232,0.0,0.2829281173670277,0.0,0.0
C1orf194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf198,3.217842824247401,3.260470792309785,2.856035959779667,3.0468966136774034,3.4944415669304143,2.4075658812276988,2.9752199346903465,3.794235547121036,3.6886582385664783
C1orf204,0.2318466798556052,0.0,1.013840396379608,1.1998527234750955,0.0,0.3857546961550676,0.0,0.1818772174378529,0.0880160243352506
C1orf21,1.5742796958977758,1.7225757563964414,6.220554163872293,8.402778861075946,3.059240310668525,5.0190705873012105,3.6156932047763424,1.0014655222619355,4.758179302908934
C1orf210,0.0831675417298708,0.7092381033957709,2.9085151864572585,0.76685377261526,0.2276564658874128,0.1586754804315784,0.0789942358265021,0.1837646777693096,0.0
C1orf216,6.429633391149866,5.690859303651322,10.105949400395533,9.14063541536435,5.2510055741224,8.356746354614073,6.908652713836279,5.09253714623884,5.981579214049822
C1orf226,0.0736657863592436,0.0,0.0,0.0667469393062719,0.0767784976173221,0.0310708411694055,0.3295907357562824,0.0241728850235089,0.1801239640054638
C1orf233,14.089539634642405,17.1141092082647,12.496391883465993,12.724332391155826,9.792723022718617,9.177506997538242,10.754683304381151,13.65266587872633,10.054729011919065
C1orf234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf27,2.8483015165760444,2.566630234200421,15.170661757413486,11.579294090312276,2.5050140962072653,3.4096010568162938,3.096430197495992,2.8238376436035915,3.706131881024192
C1orf35,13.924618027500587,8.838578651355402,19.27549462335869,12.185285026468632,12.88408397829626,16.141485676544068,8.327823971609273,13.385352479298543,9.7397764633328
C1orf43,126.42084077314848,122.63371870467488,113.39717476254717,124.55219233849812,135.65084061228058,165.4571239769869,130.36991694843942,155.53209926873026,121.9812660222662
C1orf50,11.956094865475508,10.314511607577671,10.079369436131149,10.119519927323356,9.527934176134575,11.447576604805432,7.869337293806313,13.566290575422382,9.29552165230865
C1orf52,23.878079631924308,9.021492853747612,44.55092855305006,29.9540215678539,15.918078667427451,13.635219395368695,14.255937180851266,14.645087207271324,13.215359582746576
C1orf53,2.927988769781809,1.0180171137240337,2.1535195536656264,2.122391119007045,2.354807112361057,3.528492094220386,1.9598887267174825,2.3059169562201256,1.5181216683675909
C1orf54,5.5220593952552015,7.006024931031188,12.74788012546382,12.345296489980278,20.113293822010128,6.97927148414749,13.443571926843491,15.789454243568132,15.547509685252422
C1orf56,1.969456499008316,1.170857960856212,2.5138552307383235,1.6599750946682823,1.2427944034781415,3.037600064221201,1.6858553116802135,1.9051854329318887,1.466472740794988
C1orf61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf64,0.1632800886950084,0.1620413965288295,2.271473194474151,0.5259696542097152,0.0,0.1319600722568081,0.1437501607827888,0.0569176920177153,0.1055106461493111
C1orf68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1orf74,0.3511733320614744,0.3134340455115648,2.6804214679348624,1.019159506176228,0.1991228867440302,0.6006557881510667,0.389627570592054,0.0659608012989661,0.1415687542052984
C1orf87,0.0,0.1749743260309821,0.1118558299880969,0.4480600881760848,0.0,0.2191950030176562,0.0,0.0,0.6427427810416148
C1orf94,0.0,0.0,0.0,0.0,0.0336920788226719,0.0,0.0,0.0,0.0
C2,3.482320105247769,0.1385251168942951,2.9097154974791835,1.077364247225974,0.0177494280470459,0.8083275214920098,2.8165235845014447,5.834223226674579,4.577191044536137
C20orf141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C20orf144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C20orf173,0.0,0.0,0.8799318521411705,0.4621244582609352,0.0,0.1043754996063259,0.0225574736374605,0.0,0.0
C20orf195,0.1341770133030656,0.0663787688786158,3.30834109615133,1.7605327361180008,0.2144410971779961,0.0316347808966249,0.0386138270190612,0.2038663200755699,0.4791275473088408
C20orf196,12.37605320879572,10.257994059558335,25.95777612130005,12.834178939090354,9.306543914584976,15.924089331892617,9.56641671593738,8.57413964169888,12.568318722524126
C20orf202,0.0147069372380411,0.0,0.5242012144699023,0.3302386248808247,0.0,0.0,0.0757161472507832,0.0,0.1089717309633541
C20orf24,141.90106694586663,167.70293730520075,118.74619232656048,141.97196704774882,180.5067520295024,164.05922830112243,164.41975525051734,173.5926709269865,113.41957455392608
C20orf27,66.8464241587968,65.99654857268837,52.0735662637654,64.81388731065829,76.51546100883769,76.70709712949376,71.1375864373345,69.21654837171289,58.79462302430739
